ID,Name,Phone Number,Message,Date Time,Received,Sent,Status,Unnamed: 8
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1676288429699.0,,,Received,2023-02-13 17:10:29,"Dear Customer, please do not share any of your banking details through Emails, SMS or Call. NKGSB Bank would never ask you for your Card number, Account number, CVV, PIN, OTP, VBV or Net Banking Password details. Sharing these details can lead to fraudulent transactions in your account. Report such cases to our Customer Support on 022 28602000 or email at customercare@nkgsb-bank.com",,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1677238725023.0,,,Received,2023-02-24 17:08:45,Your CIF id 1328939 - SANDIPAN S DUTTA is due for KYC updation. Please submit KYC documents & passport size photo to nearest branch before 04.03.2023 - NKGSB Bank,,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1677588691024.0,,,Received,2023-02-28 18:21:31,"Dear Customer, be aware of fraudsters claiming to be from reputable companies asking you to share personal & financial details over a phone call, e-mail or on social networking sites. Sharing these details can lead to fraudulent activities on your account. Report such cases to our Customer support on 022 28602000 or email us at customercare@nkgsb-bank.com",,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1678080564127.0,,,Received,2023-03-06 10:59:24,Your CIF id 1328939 - SANDIPAN S DUTTA is due for KYC updation. Please submit KYC documents & passport size photo to nearest branch before 16.03.2023 - NKGSB Bank,,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1684832788621.0,,,Received,2023-05-23 14:36:28,"Dear NKGSB Bank Customer, your account No 056130500000283 has turned Dormant. Please submit your latest KYC documents at nearest branch & thereafter do any cash transaction to make it active.",,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1685449647605.0,,,Received,2023-05-30 17:57:27,"Dear Customer, be aware of fraudsters claiming to be from reputable companies asking you to share personal & financial details over a phone call, e-mail or on social networking sites. Sharing these details can lead to fraudulent activities on your account. Report such cases to our Customer support on 022 28602000 or email us at customercare@nkgsb-bank.com",,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1687237856566.0,,,Received,2023-06-20 10:40:56,"Dear Customer, never share your account details, card number, CVV or PIN in response to e-mails, SMS, calls asking you to activate your account, offering free gifts, lottery winnings or inheritance of money from a foreign country. Sharing these details can lead to fraudulent transactions in your account. Report such cases to our Customer Support on 022 28602000 or email at customercare@nkgsb-bank.com",,,
316.0,VM-NKGSBK ,VM-NKGSBK ,-,-,-,-,-,
1688383960677.0,,,Received,2023-07-03 17:02:40,"Dear Customer, be aware of fraudsters claiming to be from reputable companies asking you to share personal & financial details over a phone call, e-mail or on social networking sites. Sharing these details can lead to fraudulent activities on your account. Report such cases to our Customer support on 022 28602000 or email us at customercare@nkgsb-bank.com",,,
397.0,VM-NNacre ,VM-NNacre ,-,-,-,-,-,
1663495592115.0,,,Received,2022-09-18 15:36:32,<#> Your 99acres OTP is 6258.Verify your number for advertisers to contact you.Didn\'t request the OTP? SMS NO99 to 5607055 to prevent abuse- PkjiNUqd9Kt,,,
397.0,VM-NNacre ,VM-NNacre ,-,-,-,-,-,
1663573080479.0,,,Received,2022-09-19 13:08:00,Your 99acres OTP is 7127.You must verify your number for advertisers to contact you. Didn\'t request the OTP? Please SMS NO99 to 5607055 to prevent abuse,,,
397.0,VM-NNacre ,VM-NNacre ,-,-,-,-,-,
1664350644470.0,,,Received,2022-09-28 13:07:24,<#> Your 99acres OTP is 3728.Kindly verify your number to login to your account.Didn't request the OTP? SMS NO99 to 5607055 to prevent abuse- PkjiNUqd9Kt,,,
751.0,VM-OTIPYY ,VM-OTIPYY ,-,-,-,-,-,
1678099941561.0,,,Received,2023-03-06 16:22:21,"8392 is your verification code. Welcome to Otipy, delivering freshness direct from farms. 8CWWXqH3UUW",,,
849.0,VM-PAYRWD ,VM-PAYRWD ,-,-,-,-,-,
1682003547110.0,,,Received,2023-04-20 20:42:27,"Sweet! You saved Rs.35 using Supercoins on bill of Rs.262 at Jiomart via Pay with Rewards. 
Twid Support: https://twid.co/help",,,
849.0,VM-PAYRWD ,VM-PAYRWD ,-,-,-,-,-,
1685742747117.0,,,Received,2023-06-03 03:22:27,"You got 23 Supercoins on bill of Rs.590 at Jiomart using Pay with Rewards. Pts will be credited after return period. 
Twid Support: https://twid.co/help",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1662643991463.0,,,Received,2022-09-08 19:03:11,"Dear Sandipan Dutta Hope you are doing well! Policybazaar invites you to an online session on Breast Cancer Awareness on 11 Sept at 11:30 am with Dr. Kanchan Kaur, a leading doctor @ Medanta. Please click on http://nmc.sg/Vim5HXCL to register. Policybazaar Insurance Brokers. T&C Apply.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1662875867197.0,,,Received,2022-09-11 11:27:47,"Dear Sandipan Dutta, Thank you for registering to the online session on Breast Cancer Awareness on 11Sept at 11:30am. Please join us on http://nmc.sg/Vi1PKV44 Policybazaar Insurance Brokers.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1664371368248.0,,,Received,2022-09-28 18:52:48,"Dear Sandipan Dutta,
Hope you are doing well! Policybazaar invites you to an online session on 'Special Navratri Snacks' on 2nd Oct at 11:30 am with Lataa Saberwal, a leading actress from ""VIVAH"". Please click http://nmc.sg/ViXJCOdt4 to register. 
Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1664689518719.0,,,Received,2022-10-02 11:15:18,"Dear Sandipan Dutta, We are doing an online session on Navratri Snacks at 11:30am today with Lataa Saberwal a leading a leading actress from ""Vivah"". Please click here http://nmc.sg/Vjrz51eR to join. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1668003045484.0,,,Received,2022-11-09 19:40:45,"Dear Sandipan Dutta, Hope you are doing well! Policybazaar invites you to an online session on Positive Parenting on 13th Nov at 11:30am with Dr. Garima, a leading MUM Influencer'22 by Tingaland. Please click http://nmc.sg/Vkt8qMXL6 to register. Policybazaar Insurance Brokers. T&C",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1668318683002.0,,,Received,2022-11-13 11:21:23,"Dear Sandipan Dutta, We are doing an online session on Positive Parenting at 11:30am today with Dr.Garima, a leading Mum Influencer22. Please click here http://nmc.sg/VkCchs7gy to join. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1670133090837.0,,,Received,2022-12-04 11:21:30,"Hi, We are having a session on Positive Parenting at 11:30am today. Please click http://nmc.sg/VlhaQJn3y to join. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1673759643383.0,,,Received,2023-01-15 10:44:03,"Dear Customer, We are doing an online session on Respiratory Diseases at 11:30am today with Dr. Dutta, a leading Pulmonary Medicine Respiratory Physician from Medanta Hospital.Please click here http://nmc.sg/VaRrDiYAR to join. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1676179658106.0,,,Received,2023-02-12 10:57:38,"Dear customer, Hope you are doing well! Policybazaar invites you to an online session on infections on 12Feb23 at 11:30 with dr.Kataria, a leading Doctor. Please click http://nmc.sg/VbDL9UxDl to register. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1677388559915.0,,,Received,2023-02-26 10:45:59,"Dear customer, Hope you are doing well! Policybazaar invites you to an online session on Physical & Mental Wellness on 26Feb at 11:30AM with Dr.Divija Bhasin, a leading Psychologist. Please click http://nmc.sg/VbrER9IEV to register. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1682229704611.0,,,Received,2023-04-23 11:31:44,"Dear Sandipan Dutta, Join us for An Enegentic Cardio Bhangra Session at 11:30 AM Today with Folking Desi, leading Youtube Bhangra Crew. Please click herehttp://nmc.sg/Vde1PXSo to join. Policybazaar Insurance Brokers. T&C.",,,
343.0,VM-PBHTLH ,VM-PBHTLH ,-,-,-,-,-,
1683438804609.0,,,Received,2023-05-07 11:23:24,"Dear Sandipan Dutta, We are doing an online session on ""Discover the power of yoga through storytelling for kids"" at 11:30 AM Today with ""Elouise (Lakshya)"", a leading ""Hatha, Yin, Pre & Postnatal"" Yoga Teacher in India. Please click here http://nmc.sg/VeWCKimr to join. Policybazaar Insurance Brokers. T&C.",,,
293.0,VM-PBLIFE ,VM-PBLIFE ,-,-,-,-,-,
1660984184833.0,,,Received,2022-08-20 13:59:44,"Exclusive Term plan for Sandipan
Affordable premium & flexible pay-term!
Book now- http://nmc.sg/Vh6cG082
Policybazaar Insurance Brokers. T&C.",,,
293.0,VM-PBLIFE ,VM-PBLIFE ,-,-,-,-,-,
1672287354415.0,,,Received,2022-12-29 09:45:54,"Hi Sandipan Dutta, just 15days left to get Rs.1 Cr Term plan @ Rs.6722 or pay Rs.7194 for same plan after b'day. http://nmc.sg/VlFSQu0Vs Policybazaar Insurance Brokers. T&C.",,,
278.0,VM-PHEASY ,VM-PHEASY ,-,-,-,-,-,
1660586936985.0,,,Received,2022-08-15 23:38:56,"Order Placed:
Your PharmEasy order 218240466987548672 has been successfully placed. Track here: https://peasy.in/pcnVR_",,,
278.0,VM-PHEASY ,VM-PHEASY ,-,-,-,-,-,
1660625181592.0,,,Received,2022-08-16 10:16:21,"Delivered:
Your PharmEasy order for NEXOVAS T TA + 3 other item(s) has been delivered.",,,
278.0,VM-PHEASY ,VM-PHEASY ,-,-,-,-,-,
1665446035356.0,,,Received,2022-10-11 05:23:55,"Hi ..,
This is an important information from PharmEasy Labs regarding your sample collection. 
Our technician SUHAS SITARAM VADAYE +917738940503 will come to collect the sample between 2022-10-11 10:30 AM-11:30 AM.",,,
1665464858354.0,,,Received,2022-10-11 10:37:38,PharmEasy technician SUHAS SITARAM VADAYE (7738940503) is on the way to your location to collect the lab test samples,,,
1665465729783.0,,,Received,2022-10-11 10:52:09,"Hi .., successful payment of Rs. 1104.88  has been received for your PharmEasy diagnostic order D2486758.",,,
1665465833593.0,,,Received,2022-10-11 10:53:53,"Your samples for PharmEasy order 2486758 have been collected. Your reports will be ready by October 12, 02:30 AM. Click https://peasy.in/Rating/VIsOPk to rate your experience",,,
1665500814932.0,,,Received,2022-10-11 20:36:54,"Hi .., all your test reports are now available on PharmEasy. We thank you for choosing PharmEasy diagnostic services and hope to serve you again. Please share your feedback on https://peasy.in/feedback/nGMeey",,,
1665500827423.0,,,Received,2022-10-11 20:37:07,All reports for your PharmEasy diagnostic order 2486758 are now available. Click https://peasy.in/track/A1Dgv8 to view your reports. We have also sent the reports to your email. We hope to serve you again,,,
278.0,VM-PHEASY ,VM-PHEASY ,-,-,-,-,-,
1665732791523.0,,,Received,2022-10-14 13:03:11,"Doctor Consultation Scheduled: 
A trusted doctor will call you by 14-Oct 2:02 PM to confirm the items in your PharmEasy order. Track here: https://peasy.in/VpsXG1",,,
1665740726174.0,,,Received,2022-10-14 15:15:26,Payable amount for your PharmEasy order for D3 MUST 60K+4 other item(s) is Rs 2899.12. Pay now to enjoy hassle free delivery:https://peasy.in/9ZpNA4,,,
1665751812735.0,,,Received,2022-10-14 18:20:12,"Out for delivery:
Your PharmEasy order for D3 MUST 60K + 4 other item(s) is out for delivery. It will be delivered by Santosh Patil- 02067325655,7948 by Today,08:30 PM-10:30 PM.",,,
278.0,VM-PHEASY ,VM-PHEASY ,-,-,-,-,-,
1673326577664.0,,,Received,2023-01-10 10:26:17,"Dear Customer, Your one time password is 9609. Please share this OTP with the visiting technician to proceed. Team PharmEasy",,,
278.0,VM-PHEASY ,VM-PHEASY ,-,-,-,-,-,
1684929658064.0,,,Received,2023-05-24 17:30:58,"Your PharmEasy order is out for delivery and will be delivered by Today,06:30 PM-09:30 PM. Call for updates- 02067325655,8890. Pay now: https://peasy.in/yBmMnv",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1655823389868.0,,,Received,2022-06-21 20:26:29,"Hi , its time to reorder METOSARTAN 25MG TABLET and NEXOVAS T TABLETS 10'S, order now with PharmEasy and get Flat 18% Off. *T&C https://peasy.in/HWqB1R",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1656587851679.0,,,Received,2022-06-30 16:47:31,"Hi , its time to reorder NEBISTAR 5MG STRIP OF 15 TABLETS, order now with PharmEasy and get Flat 18% Off. *T&C https://peasy.in/vWpq6c",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1657288705186.0,,,Received,2022-07-08 19:28:25,"Hi , its time to reorder OLMEZEST 10MG TABLET, order now with PharmEasy and get Flat 18% Off. *T&C https://peasy.in/jTY0IT",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1657453817278.0,,,Received,2022-07-10 17:20:17,"Hi , its time to reorder OLMEZEST 10MG TABLET, order now with PharmEasy and get Flat 18% Off. *T&C https://peasy.in/jTY0IT",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1657687262807.0,,,Received,2022-07-13 10:11:02,Max Savings! Get FLAT Rs.350 OFF on Full Body Checkup. Code FLAT350. Call us at 07259197741 or click here https://peasy.in/diag/PpiKB_ to book. *TC PharmEasy,,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1658292637906.0,,,Received,2022-07-20 10:20:37,PharmEasy Labs Offer! Book Full Body Checkup Test & get FLAT Rs.350 OFF. Code FLAT350. Call us at 07259197741 or click here https://peasy.in/diag/PpiKB_ *TC PharmEasy,,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1658576090815.0,,,Received,2022-07-23 17:04:50,"Hi , its time to reorder METOSARTAN 25MG TABLET and NEXOVAS T TABLETS 10'S, order now with PharmEasy and get Flat 15% Off. *T&C https://peasy.in/HWqB1R",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1658835974479.0,,,Received,2022-07-26 17:16:14,"Hi , its time to reorder METOSARTAN 25MG TABLET and NEXOVAS T TABLETS 10'S, order now with PharmEasy and get Flat 15% Off. *T&C https://peasy.in/HWqB1R",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1658897432009.0,,,Received,2022-07-27 10:20:32,PharmEasy Labs Offer! Book Full Body Checkup Test & get FLAT Rs.350 OFF. Code FLAT350. Call us at 07259197741 or click here https://peasy.in/diag/PpiKB_ *TC PharmEasy,,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1660711534426.0,,,Received,2022-08-17 10:15:34,"Hey Plus member, you got a free upgrade! Get 10% cashback + EXTRA 40% cashback upto Rs.2000 on ALL lab tests. Use code PLUS40. *TC PharmEasy https://peasy.in/gOZHxl",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1661316670449.0,,,Received,2022-08-24 10:21:10,"Hey Plus member, you got a free upgrade! Get 10% cashback + EXTRA 40% cashback upto Rs.2000 on ALL lab tests. Use code PLUS40. *TC PharmEasy https://peasy.in/gOZHxl",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1661921428507.0,,,Received,2022-08-31 10:20:28,"Good news! Hey Plus member, you got a free upgrade! Get 10% cashback + EXTRA 40% cashback upto Rs.2000 on ALL lab tests. Use code PLUS40. *TC PharmEasy https://peasy.in/gOZHxl",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1663134824336.0,,,Received,2022-09-14 11:23:44,"Good news! Hey Plus member, you got a free upgrade! Get 10% cashback + EXTRA 40% cashback upto Rs.2000 on ALL lab tests. Use code PLUS40. *TC PharmEasy https://peasy.in/gOZHxl",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1663503617355.0,,,Received,2022-09-18 17:50:17,"Dear customer, get up to 18%* savings + use Rs.50 wallet money on your medicines. Code PE3. Hurry, order now. *TC PharmEasy https://peasy.in/vgXLTt",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1664170634391.0,,,Received,2022-09-26 11:07:14,"Hey, look after your health. Get 20%* savings + use Rs.75 wallet money on medicines! Code PHARM5. Hurry, order now!  *TC PharmEasy https://peasy.in/vgXLTt",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1664257540562.0,,,Received,2022-09-27 11:15:40,"LAST DAY OF THE OFFER. Get 20%* savings + use Rs.75 wallet money on medicines! Code PHARM5. Hurry, order now! *TC PharmEasy https://peasy.in/vgXLTt",,,
1664288853443.0,,,Received,2022-09-27 19:57:33,It's a PocketEasy Day! Get 20%* savings + Rs150 HDFC discount on medicines. Use code PE5 and order now! *TC PharmEasy https://peasy.in/vgXLTt,,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1664340675606.0,,,Received,2022-09-28 10:21:15,PharmEasy Labs Special! Book a Full Body Test & get FLAT 40% Cashback upto Rs.2000. Code PLUS40. Call us at 07259197741 or click here https://peasy.in/gOZHxl *TC PharmEasy,,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1673099182311.0,,,Received,2023-01-07 19:16:22,"Dear customer, we're sad to see you uninstall the PharmEasy App. Share your feedback & help us serve you better. https://peasy.in/bLkhlA",,,
112.0,VM-PHRMSY ,VM-PHRMSY ,-,-,-,-,-,
1673850659806.0,,,Received,2023-01-16 12:00:59,EXPIRING SOON: Get FLAT 30% OFF + use Rs.75 wallet money on medicines. Use code PEY30 and order now! *TC PharmEasy https://peasy.in/vgXLTt,,,
892.0,VM-PHSOSH ,VM-PHSOSH ,-,-,-,-,-,
1684053530009.0,,,Received,2023-05-14 14:08:50,"Tharwani Presents Codename
EUROPEAN LIFE in Ambernath(w).
1&2BHK Themed Lifestyle Homes
Starting form 31.99Lacs Onwards (All Incl).
T&C*
02269415512
MSPOSR",,,
773.0,VM-PHYWLA ,VM-PHYWLA ,-,-,-,-,-,
1678799317542.0,,,Received,2023-03-14 18:38:37,"Dear Student,
 Thank you for being part of PW family. Tell us your about your college life, so we can help you better. - https://u3.mnge.co/0L4VpMg
 Thanks, Physics Wallah",,,
794.0,VM-POLBAZ ,VM-POLBAZ ,-,-,-,-,-,
1680269339443.0,,,Received,2023-03-31 18:58:59,IPL is here! Where are you watching the biggest cricket league? Vote now! click http://nmc.sg/VcVdv8pfd Team Policybazaar.,,,
794.0,VM-POLBAZ ,VM-POLBAZ ,-,-,-,-,-,
1681304599121.0,,,Received,2023-04-12 18:33:19,IPL is here! Where are you watching the biggest cricket league? Vote now! click http://nmc.sg/VdOR8WTd Team Policybazaar.,,,
794.0,VM-POLBAZ ,VM-POLBAZ ,-,-,-,-,-,
1681656837290.0,,,Received,2023-04-16 20:23:57,IPL is here! Where are you watching the biggest cricket league? Vote now! click http://nmc.sg/VdmZYNjy Team Policybazaar.,,,
794.0,VM-POLBAZ ,VM-POLBAZ ,-,-,-,-,-,
1681824242471.0,,,Received,2023-04-18 18:54:02,IPL is here! Where are you watching the biggest cricket league? Vote now! click http://nmc.sg/VdjqSb05 Team Policybazaar.,,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1655188308398.0,,,Received,2022-06-14 12:01:48,"Dear Client, Last 3 Days- 50% Off @ Prettislim. Lose Weight & Tummy Tuck in 8 Weeks

Lose 6-8 Cm Belly Fat with U-Lipo in 60 min. No Side Effect, No Heavy Exercise

Eat Roti, Rice, Snacks/ Sweets in U-Lipo Diet & Still Get Slim

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1659161808718.0,,,Received,2022-07-30 11:46:48,"Dear Client, Last 3 Days- 50% Off On Advance U-Lipo @ Prettislim. Now Lose Weight & Get Tummy Tuck, Only in 1 Hour a Week & Become Fit, Smart & Healthy in 8 Weeks

No Side Effect, No Heavy Exercise, No Daily Visit, No Pain

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1661926580327.0,,,Received,2022-08-31 11:46:20,"Dear Client, Last 3 Days- 50% Off On New 4-In-1 U-Lipo @ Prettislim. Now Lose Weight & Get Tummy Tuck, Only in 1 Hour a Week. Become Fit, Smart & Healthy in 8 Weeks

No Side Effect, No Heavy Exercise, No Daily Visit, No Pain

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1663310302385.0,,,Received,2022-09-16 12:08:22,"Dear Client, Last 3 Days- 50% Off On Advance U-Lipo @ Prettislim. Now Lose Weight & Get Tummy Tuck, Only in 1 Hour a Week & Become Fit, Smart & Healthy in 8 Weeks

No Side Effect, No Heavy Exercise, No Daily Visit, No Pain

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1667197013944.0,,,Received,2022-10-31 11:46:53,"Dear Client, Best Time to Lose Weight & Get Fit is NOW. Health is Wealth. Get Slim, Fit & Healthy in 8 Weeks with New U-Lipo, in Only 1 hour a Week

Join Today & Get Slim Before the Upcoming Holiday Season

Visit Prettislim Today

Call Now for Special Offer- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1668493862816.0,,,Received,2022-11-15 12:01:02,"Dear Client, Gained Weight During Festival Season ?

No Worries. Get Slim, Fit & Healthy in 8 Weeks with New U-Lipo, in Only 1 hour a Week

Join Today & Get Slim Before the New Year 2023

No Heavy Exercise, No Pain, No Surgery

Call Now for Special Offer- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1670740270897.0,,,Received,2022-12-11 12:01:10,"Dear Client, Lose Weight & Lose Belly Fat in 8 Wks, with U-Lipo, in Only 1 hour a Week. Lose Upto 8 Cm Belly Fat in Each Session

50% Off. Last 3 Days

Enroll Now & Enter 2023 with Resolve Of Fit & Healthy Year

No Heavy Exercise, No Pain

FREE BCA

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1672899387453.0,,,Received,2023-01-05 11:46:27,"Dear Client. Best Time to Lose Weight/ Belly Fat is Now, with New Year Resolution. Lose Belly Fat in 8 Weeks, with U-Lipo, in Only 1 hour a Week

New Year Offer- 50% Off. Valid for 3 days

No Heavy Exercise, No Pain, No Surgery

FREE BCA. Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1674196248711.0,,,Received,2023-01-20 12:00:48,"Dear Client. Best Time to Lose Weight/ Belly Fat is Now, with New Year Resolution. Lose Belly Fat in 8 Weeks, with U-Lipo, in Only 1 hour a Week

New Year Offer- 50% Off. Valid for 3 days

No Heavy Exercise, No Pain, No Surgery

FREE BCA. Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1677393048380.0,,,Received,2023-02-26 12:00:48,"Dear Client. Best Time to Lose Weight/ Belly Fat is Now, In Valentine's Month. Lose Belly Fat in 8 Weeks, with U-Lipo, in Only 1 hour a Week

Valentine's Offer- 50% Off. Last 3 days

No Heavy Exercise, No Pain, No Surgery

FREE BCA. Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1678775439725.0,,,Received,2023-03-14 12:00:39,"Dear Client. Last 3 Days- 50% Off @ Prettislim. Now Lose Weight & Tummy Tuck with U-Lipo in 1 Hour a Week.  Become Fit, Smart & Healthy in 8 Weeks

No Side Effects, No Heavy Exercises & No Daily Visits

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1681713957281.0,,,Received,2023-04-17 12:15:57,"Dear Client. Last 3 Days- 50% Off @ Prettislim. Lose Weight & Tummy Tuck with U-Lipo in 1 Hour a Week. Lose Upto 8 Cm in Each Session & Become Fit, Smart & Healthy in 8 Weeks

No Side Effect, No Heavy Exercise & No Pain

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1683354632313.0,,,Received,2023-05-06 12:00:32,"Dear Client. Last 3 Days- 50% Off On Weight Loss & Tummy Tuck@ Prettislim

Get Slim with U-Lipo in 1 Hour a Week in 8 Weeks. Lose Upto 8 Cm in Each Session

No Side Effect, No Heavy Exercise & No Pain

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
91.0,VM-PSSLIM ,VM-PSSLIM ,-,-,-,-,-,
1687761025446.0,,,Received,2023-06-26 12:00:25,"Dear Client. Last 3 Days- 50% Off On Weight Loss & Tummy Tuck@ Prettislim

Get Slim with U-Lipo in 1 Hour a Week in 8 Weeks. Lose Upto 8 Cm in Each Session

No Side Effect, No Heavy Exercise & No Pain

FREE BCA. Visit Today

Call Now- 8530020771

prettislim.com/offers",,,
73.0,VM-QIUKRR ,VM-QIUKRR ,-,-,-,-,-,
1654847259091.0,,,Received,2022-06-10 13:17:39,Your Ad is successfully posted. Get more responses for your Ad by converting it to Premium. Click here https://qukr.com/bchQQM,,,
723.0,VM-RBISAY ,VM-RBISAY ,-,-,-,-,-,
1676357148217.0,,,Received,2023-02-14 12:15:48,"फाटलेल्या, घाण किंवा खराब झालेल्या नोटा बदलून घेण्यासाठी कृपया आपल्या जवळच्या बँकेच्या शाखेत जा. अधिक माहितीसाठी 14440 वर मिस्ड कॉल द्या. -RBI",,,
723.0,VM-RBISAY ,VM-RBISAY ,-,-,-,-,-,
1677424674626.0,,,Received,2023-02-26 20:47:54,"फाटलेल्या, घाण किंवा खराब झालेल्या नोटा बदलून घेण्यासाठी कृपया आपल्या जवळच्या बँकेच्या शाखेत जा. अधिक माहितीसाठी 14440 वर मिस्ड कॉल द्या. -RBI",,,
723.0,VM-RBISAY ,VM-RBISAY ,-,-,-,-,-,
1678274470606.0,,,Received,2023-03-08 16:51:10,कुणाकडूनही पैसे प्राप्त करण्यासाठी ओटीपी देऊ नका किंवा बार कोड/ क्यूआर कोड स्कॅन करू नका किंवा एमपिन एंटर करू नका. कधीही कुणीही असा मेसेज पाठवतात किंवा असे करण्यास सांगतात तर सावध रहा. -RBI,,,
723.0,VM-RBISAY ,VM-RBISAY ,-,-,-,-,-,
1684047119795.0,,,Received,2023-05-14 12:21:59,संपर्काच्या तपशीलांसाठी नेहमी बँक/एनबीएफसी/ई-वॉलेट पुरवठादाराची अधिकृत वेबसाइट पाहा. इंटरनेट सर्च इंजिन्सवरील संपर्क क्रमांक फसवे असू शकतात. -RBI,,,
723.0,VM-RBISAY ,VM-RBISAY ,-,-,-,-,-,
1686058959213.0,,,Received,2023-06-06 19:12:39,तुमच्या फोन/डिवाइसमध्ये कोणतेही अपरिचित अ‍ॅप डाउनलोड करू नका. सदर अ‍ॅप तुमची गोपनीय माहिती गुप्तपणे मिळवू शकते. -RBI,,,
723.0,VM-RBISAY ,VM-RBISAY ,-,-,-,-,-,
